ID	group	gene	old_locus_tag	percent_ident	alignment_length	E-score
KBFCPJ_00652	group_1719	BB_RS03255	BB_0642	99.775	445	0.0
KBFCPJ_00811	group_1725	BB_RS04045	BB_0797	99.628	2151	0.0
KBFCPJ_00815	group_1477	BB_RS04065	BB_0801	96.752	1570	0.0
KBFCPJ_00863	group_1501	BB_RS05055	BB_I22	81.395	86	1.14e-17
KBFCPJ_00913	group_936	BB_RS05885	BB_P09	99.231	390	0.0
KBFCPJ_00935	group_3013	BB_RS05915	BB_P15	82.43	609	8.17e-177
KBFCPJ_01009	group_3649	BB_RS05175	BB_A14	70.909	165	1.43e-12
KBFCPJ_01022	group_4440	BB_RS05905	BB_P13	94.737	456	0.0
KBFCPJ_01028	group_3016	BB_RS05885	BB_P09	97.391	115	4.93e-50
KBFCPJ_01060	group_323	BB_RS05940	BB_P20	100.0	324	2.04e-168
KBFCPJ_01085	group_973	BB_RS05930	BB_P18	96.52	546	0.0
KBFCPJ_01122	group_1289	BB_RS04875	BB_K17	95.035	141	1.31e-58
KBFCPJ_01125	group_3017	BB_RS01110	BB_0224	79.07	86	9.36e-15
KBFCPJ_01236	group_1597	BB_RS04575	BB_G17	98.921	834	0.0
KBFCPJ_01237	group_2053	BB_RS04570	BB_G16	99.41	339	8e-174
KBFCPJ_01251	group_3018	BB_RS05825	BB_F32	68.55	407	1.68e-36
KBFCPJ_01306	group_1647	BB_RS04960	BB_K47	89.552	1005	0.0
KCCJIL_00880	group_84	BB_RS05475	BB_C12	83.25	1200	0.0
KCCJIL_00909	group_1322	BB_RS05950	BB_P22	75.754	829	6.09e-161
KCCJIL_00915	group_2269	BB_RS05980	BB_P28	81.699	153	9.420000000000001e-37
KCCJIL_00947	group_2271	BB_RS05965	BB_P25	97.321	336	1.99e-162
KCCJIL_00959	group_4194	BB_RS05470	BB_C11	81.162	637	2.82e-171
KCCJIL_00961	group_727	BB_RS05875	BB_P07	96.471	170	8.210000000000001e-75
KCCJIL_00982	group_2279	BB_RS05980	BB_P28	87.582	153	1.3500000000000001e-47
KCCJIL_00988	group_1063	BB_RS05950	BB_P22	73.697	825	3.4e-145
KCCJIL_01007	group_3520	BB_RS05260	BB_A38	71.293	317	6.71e-36
KCCJIL_01062	group_437	BB_RS06050	BB_P42	95.96	594	0.0
KCCJIL_01064	group_1053	BB_RS05935	BB_P19	96.708	243	1.02e-113
KCCJIL_01065	group_311	BB_RS05940	BB_P20	96.801	844	0.0
KCCJIL_01066	group_745	BB_RS05945	BB_P21	89.855	276	2.3199999999999997e-104
KCCJIL_01074	group_277	BB_RS05300	BB_A46	68.122	229	1.56e-16
KCCJIL_01083	group_505	BB_RS05850	BB_P02	96.825	693	0.0
KCCJIL_01086	group_2289	BB_RS06045	BB_P41	87.013	77	4.12e-20
KCCJIL_01116	group_1170	BB_RS05855	BB_P03	81.655	278	6.200000000000001e-73
KCCJIL_01135	group_1323	BB_RS05950	BB_P22	75.845	828	6.09e-161
KCCJIL_01155	group_4038	BB_RS05235	BB_A31	66.961	566	3.3599999999999998e-40
KCCJIL_01157	group_512	BB_RS05850	BB_P02	93.939	693	0.0
KCCJIL_01291	group_1236	BB_RS04870	BB_K15	98.997	399	0.0
KCCJIL_01317	group_1241	BB_RS04405	BB_H37	86.469	303	1.69e-99
KFDJMC_00081	group_2409	BB_RS00400	BB_0082	94.578	1291	0.0
KFDJMC_00349	group_1697	BB_RS01740	BB_0353	98.413	819	0.0
KFDJMC_00759	group_1512	BB_RS03805	BB_0751	99.365	315	7.9e-161
KFDJMC_00871	group_2411	BB_RS05565	BB_B19	82.622	633	0.0
KFDJMC_00902	group_1531	BB_RS05950	BB_P22	76.053	831	7.93e-166
KFDJMC_00907	group_2290	BB_RS05975	BB_P27	98.965	483	0.0
KFDJMC_00908	group_2412	BB_RS05980	BB_P28	88.889	153	2.14e-51
KFDJMC_00909	group_237	BB_RS05450	BB_C05	78.041	929	0.0
KFDJMC_00929	group_2413	BB_RS05880	BB_P08	84.96	379	1.45e-120
KFDJMC_00930	group_2414	BB_RS05885	BB_P09	85.422	391	6.7e-125
KFDJMC_00932	group_2415	BB_RS05300	BB_A46	70.438	274	8.46e-28
KFDJMC_00935	group_2416	BB_RS05910	BB_P14	83.544	237	3.9499999999999995e-68
KFDJMC_00939	group_2419	BB_RS05930	BB_P18	85.165	546	1.72e-178
KFDJMC_00943	group_2420	BB_RS05950	BB_P22	71.932	823	9.09e-121
KFDJMC_00944	group_2421	BB_RS05955	BB_P23	83.163	196	1.1899999999999999e-54
KFDJMC_00959	group_436	BB_RS05235	BB_A31	67.438	562	7.9e-42
KFDJMC_00960	group_203	BB_RS05260	BB_A38	74.033	181	7.47e-22
KFDJMC_00965	group_1809	BB_RS05980	BB_P28	88.889	153	2.64e-50
KFDJMC_00968	group_3722	BB_RS04455	BB_E20	68.487	476	8.730000000000001e-37
KFDJMC_00977	Erp24 protein	BB_RS06035	BB_P39	73.211	1146	0.0
KFDJMC_00983	group_2777	BB_RS05855	BB_P03	81.362	558	1.67e-153
KFDJMC_00985	group_2432	BB_RS05855	BB_P03	67.953	337	7.78e-25
KFDJMC_00999	group_295	BB_RS05895	BB_P11	95.185	270	2.86e-121
KFDJMC_01009	group_2431	BB_RS05980	BB_P28	81.156	398	4.99e-108
KFDJMC_01023	group_2429	BB_RS06045	BB_P41	97.222	72	2.7e-29
KFDJMC_01032	group_100	BB_RS05475	BB_C12	78.409	176	1.1900000000000001e-35
KFDJMC_01035	Outer surface protein E	BB_RS06030	BB_P38	89.655	522	0.0
KFDJMC_01065	group_586	BB_RS05890	BB_P10	98.236	567	0.0
KFDJMC_01105	group_1383	BB_RS05450	BB_C05	99.01	909	0.0
KFDJMC_01106	group_2437	BB_RS05455	BB_C06	78.967	542	1.4699999999999998e-128
KFDJMC_01129	Type I restriction endonuclease subunit R	BB_RS04335	BB_H09	88.436	3779	0.0
KFDJMC_01133	group_2308	BB_RS04435	BB_E16	97.231	614	0.0
KFDJMC_01134	group_2439	BB_RS04440	BB_E17	90.0	510	0.0
KFDJMC_01144	group_2031	BB_RS04490	BB_D04	97.268	183	5.34e-84
KFDJMC_01167	group_466	BB_RS04285	BB_0848a	82.273	220	4.1800000000000003e-57
KFDJMC_01184	group_2331	BB_RS04595	BB_G21	99.832	1191	0.0
KFDJMC_01189	group_1347	BB_RS04615	BB_G24	98.421	1583	0.0
KFDJMC_01198	group_2401	BB_RS04345	BB_H13	73.638	459	2.13e-77
KFDJMC_01203	group_1011	BB_RS04335	BB_H09	88.839	3817	0.0
KFDJMC_01269	p27-L55	BB_RS04960	BB_K47	99.449	726	0.0
KFDJMC_01270	group_1483	BB_RS05820	BB_F32	74.595	185	3.7000000000000003e-29
KFDJMC_01271	group_2452	BB_RS05820	BB_F32	69.832	358	3.33e-37
KFDJMC_01272	Putative vls recombination cassette 12	BB_RS05820	BB_F32	65.637	259	4.2e-13
KFDJMC_01273	group_1492	BB_RS05820	BB_F32	76.923	182	7.68e-33
KFDJMC_01274	group_1307	BB_RS05820	BB_F32	66.484	364	9.69e-24
KFDJMC_01276	group_2454	BB_RS05820	BB_F32	68.421	361	7.31e-33
KFDJMC_01277	group_1311	BB_RS05820	BB_F32	68.044	363	1.87e-30
KFDJMC_01278	group_2778	BB_RS05820	BB_F32	69.774	354	7.23e-35
KFDJMC_01302	group_1247	BB_RS04765	BB_J31	97.095	723	0.0
KFDJMC_01329	group_2092	BB_RS05215	BB_A24	85.018	554	2.25e-177
KGIAJM_00899	group_1410	BB_RS04305	BB_H02	99.063	427	0.0
KGIAJM_00922	group_1861	BB_RS05960	BB_P24	86.9	229	1.34e-75
KGIAJM_00923	group_1749	BB_RS04430	BB_E09	87.052	865	0.0
KGIAJM_01047	group_3272	BB_RS05850	BB_P02	99.856	693	0.0
KGIAJM_01061	group_361	BB_RS04290	BB_G06	76.471	272	1.32e-50
KGIAJM_01069	group_4246	BB_RS05950	BB_P22	73.203	821	5.71e-136
KGIAJM_01072	group_3471	BB_RS05935	BB_P19	100.0	333	2.74e-173
KGIAJM_01073	group_981	BB_RS05930	BB_P18	99.02	306	2.5e-154
KGIAJM_01084	group_3621	BB_RS05870	BB_P06	96.25	960	0.0
KGIAJM_01085	group_550	BB_RS05855	BB_P03	69.159	321	4.3e-28
KGIAJM_01086	group_4398	BB_RS05860	BB_P04	86.458	768	0.0
KGIAJM_01087	group_3418	BB_RS05855	BB_P03	82.523	555	1.78e-159
KGIAJM_01088	group_3280	BB_RS05850	BB_P02	99.711	693	0.0
KGIAJM_01089	group_3499	BB_RS05260	BB_A38	71.609	317	1.5800000000000002e-37
KGIAJM_01090	group_4416	BB_RS05235	BB_A31	66.726	565	4.99e-38
KGIAJM_01091	group_126	BB_RS06045	BB_P41	96.825	567	0.0
KGIAJM_01097	group_70	BB_RS05475	BB_C12	84.0	1200	0.0
KGIAJM_01101	group_3713	BB_RS04455	BB_E20	68.365	471	2.05e-38
KGIAJM_01103	Erf family protein	BB_RS05450	BB_C05	78.612	533	1.47e-125
KGIAJM_01107	group_3864	BB_RS05965	BB_P25	95.833	336	6.51e-156
KGIAJM_01112	group_3133	BB_RS05940	BB_P20	99.772	876	0.0
KGIAJM_01118	group_16	BB_RS05915	BB_P15	84.043	752	0.0
KGIAJM_01131	group_3271	BB_RS05850	BB_P02	99.567	693	0.0
KGIAJM_01132	group_3507	BB_RS05260	BB_A38	71.698	318	4.5299999999999997e-38
KGIAJM_01153	group_4238	BB_RS05950	BB_P22	73.422	824	1.64e-136
KGIAJM_01166	group_3392	BB_RS05875	BB_P07	97.368	456	0.0
KGIAJM_01174	group_129	BB_RS06045	BB_P41	97.707	567	0.0
KGIAJM_01175	group_1377	BB_RS06040	BB_P40	99.815	540	0.0
KGIAJM_01176	group_1663	BB_RS06035	BB_P39	95.965	1140	0.0
KGIAJM_01177	group_2211	BB_RS06030	BB_P38	82.117	548	2.5900000000000003e-163
KGIAJM_01180	group_62	BB_RS05475	BB_C12	84.167	1200	0.0
KGIAJM_01185	group_1130	BB_RS04290	BB_G06	76.042	288	2.5499999999999998e-53
KGIAJM_01193	group_4248	BB_RS05950	BB_P22	73.203	821	5.71e-136
KGIAJM_01225	group_365	BB_RS04290	BB_G06	75.277	271	8.3400000000000005e-47
KGIAJM_01241	group_647	BB_RS05860	BB_P04	86.068	768	0.0
KGIAJM_01278	group_3622	BB_RS05870	BB_P06	96.146	960	0.0
KGIAJM_01279	group_548	BB_RS05855	BB_P03	69.565	322	3.53e-29
KGIAJM_01280	group_4400	BB_RS05860	BB_P04	86.458	768	0.0
KGIAJM_01281	group_3420	BB_RS05855	BB_P03	82.523	555	1.78e-159
KGIAJM_01284	group_4417	BB_RS05235	BB_A31	66.785	563	1.17e-39
KGIAJM_01285	group_141	BB_RS06045	BB_P41	95.591	567	0.0
KGIAJM_01299	group_696	BB_RS04345	BB_H13	78.059	474	2.51e-107
KGIAJM_01307	group_3469	BB_RS05935	BB_P19	100.0	333	2.74e-173
KGIAJM_01308	group_968	BB_RS05930	BB_P18	99.02	306	2.5e-154
KGIAJM_01323	group_616	BB_RS05905	BB_P13	94.518	456	0.0
KGIAJM_01328	group_3963	BB_RS05880	BB_P08	98.177	384	0.0
KGIAJM_01336	group_4410	BB_RS05235	BB_A31	66.785	563	1.17e-39
KGIAJM_01443	group_1139	BB_RS01110	BB_0224	71.859	199	1.4e-23
KGIAJM_01447	group_301	BB_RS05940	BB_P20	96.689	876	0.0
KGIAJM_01448	group_4460	BB_RS05945	BB_P21	91.57	605	0.0
KGIAJM_01449	group_4251	BB_RS05950	BB_P22	73.415	820	1.3399999999999999e-137
KGIAJM_01450	group_3775	BB_RS05955	BB_P23	97.059	204	2.3999999999999998e-95
KGIAJM_01472	group_620	BB_RS05905	BB_P13	95.72	257	6.0000000000000005e-117
KGIAJM_01473	group_884	BB_RS05910	BB_P14	93.249	237	1.29e-99
KGIAJM_01475	group_396	BB_RS05920	BB_P16	96.784	684	0.0
KGIAJM_01476	group_925	BB_RS05885	BB_P09	99.682	314	2.29e-161
KGIAJM_01507	group_2801	BB_RS04340	BB_K54	80.0	90	1.2e-15
KGIAJM_01513	group_85	BB_RS05475	BB_C12	99.296	1278	0.0
KGIAJM_01514	group_1270	BB_RS05470	BB_C11	99.499	798	0.0
KGIAJM_01515	group_2219	BB_RS05465	BB_C10	100.0	528	0.0
KGIAJM_01517	group_1388	BB_RS04305	BB_H02	74.133	375	3.2899999999999996e-61
KGLOHF_00966	group_4078	BB_RS05910	BB_P14	94.515	237	2.0400000000000002e-103
KGLOHF_01056	group_1047	BB_RS05935	BB_P19	96.997	333	1.02e-159
KGLOHF_01154	group_57	BB_RS05475	BB_C12	75.636	275	1.37e-49
KGLOHF_01215	group_185	BB_RS05835	BB_F32	80.0	85	1.52e-14
KKBOCN_00961	group_3519	BB_RS05260	BB_A38	71.293	317	6.71e-36
KKBOCN_01047	group_746	BB_RS05945	BB_P21	89.855	276	2.3199999999999997e-104
KKBOCN_01075	group_509	BB_RS05850	BB_P02	96.825	693	0.0
KKBOCN_01125	group_928	BB_RS05885	BB_P09	99.487	390	0.0
KKDEEG_00993	group_3505	BB_RS05260	BB_A38	71.609	317	1.5800000000000002e-37
KKDEEG_00995	group_137	BB_RS06045	BB_P41	96.825	567	0.0
KKDEEG_01121	group_3511	BB_RS05260	BB_A38	70.662	317	3.48e-33
KKDEEG_01230	group_3243	BB_RS05960	BB_P24	98.851	348	5.54e-176
KKDEEG_01269	group_4453	BB_RS05945	BB_P21	92.231	605	0.0
KKDEEG_01400	group_3062	BB_RS04345	BB_H13	74.105	475	1.22e-79
KKDEEG_01414	group_231	BB_RS05260	BB_A38	71.924	317	6.83e-39
KKDEEG_01416	group_4255	BB_RS05950	BB_P22	73.415	820	1.3399999999999999e-137
KKDEEG_01461	group_174	BB_RS04820	BB_F32	85.714	77	2.87e-17
KKDEEG_01463	group_175	BB_RS04820	BB_F32	85.714	77	3.05e-17
LBBEIA_01018	group_3743	BB_RS05945	BB_P21	99.835	606	0.0
LBBEIA_01055	group_854	BB_RS05960	BB_P24	97.414	348	6.32e-169
LBBEIA_01061	group_2575	BB_RS04290	BB_G06	78.092	283	1.1199999999999999e-60
LBBEIA_01063	group_1399	BB_RS05440	BB_C02	98.305	118	2.81e-53
LBBEIA_01064	group_2576	BB_RS04455	BB_E20	70.39	385	4.49e-39
LBBEIA_01067	group_2577	BB_RS04345	BB_H13	81.081	296	1.92e-77
LBBEIA_01075	group_3274	BB_RS05850	BB_P02	99.711	693	0.0
LBBEIA_01081	group_600	BB_RS05890	BB_P10	99.471	567	0.0
LBBEIA_01083	group_3944	BB_RS05900	BB_P12	97.902	429	0.0
LBBEIA_01086	group_21	BB_RS05915	BB_P15	96.941	1275	0.0
LBBEIA_01148	group_1293	BB_RS04875	BB_K17	94.521	219	4.7e-92
LCAGBB_01111	group_557	BB_RS05950	BB_P22	97.829	645	0.0
LCAGBB_01115	group_1025	BB_RS04455	BB_E20	68.379	506	5.88e-39
LCAGBB_01202	group_920	BB_RS05925	BB_P17	99.681	627	0.0
LCAGBB_01333	group_480	BB_RS04515	BB_G05	99.862	726	0.0
LCAGBB_01366	group_4391	BB_RS05860	BB_P04	86.328	768	0.0
LCAGBB_01401	group_2755	BB_RS06675	BB_M39	100.0	669	0.0
LCAGBB_01403	group_4042	BB_RS05235	BB_A31	66.961	566	3.3599999999999998e-40
LCAGBB_01517	group_1408	BB_RS04305	BB_H02	98.101	474	0.0
LGOLAD_00998	group_932	BB_RS05885	BB_P09	99.487	390	0.0
LGOLAD_01171	group_3624	BB_RS05870	BB_P06	96.979	960	0.0
LGOLAD_01174	group_3194	BB_RS05855	BB_P03	99.642	558	0.0
LGOLAD_01195	group_3240	BB_RS05960	BB_P24	100.0	348	0.0
LGOLAD_01213	group_1513	BB_RS05930	BB_P18	92.125	546	0.0
LGOLAD_01411	group_4469	BB_RS05855	BB_P03	82.523	555	1.78e-159
LGOLAD_01415	group_3790	BB_RS05875	BB_P07	94.066	455	0.0
LGOLAD_01496	group_1404	BB_RS04985	BB_K53	93.05	518	0.0
LGOLAD_01562	group_2130	BB_RS04315	BB_H04	73.171	205	1.1400000000000001e-26
LGOLAD_01584	group_1395	BB_RS05440	BB_C02	100.0	87	2.17e-40
LGOLAD_01588	group_1630	BB_RS05000	BB_I0044	99.609	256	6.75e-129
LJGGDI_00198	corB	BB_RS00985	BB_0202	99.464	373	0.0
LJGGDI_00882	group_502	BB_RS05850	BB_P02	96.83	694	0.0
LJGGDI_00910	group_2780	BB_RS04345	BB_H13	75.947	449	6.11e-90
LJGGDI_00911	group_2781	BB_RS05980	BB_P28	89.542	153	2.15e-51
LJGGDI_00913	group_356	BB_RS04290	BB_G06	76.471	289	2.0899999999999997e-54
LJGGDI_00947	group_3586	BB_RS05945	BB_P21	98.185	606	0.0
LJGGDI_01004	group_819	BB_RS06020	BB_P36	95.29	276	1.98e-123
LJGGDI_01040	group_254	BB_RS05450	BB_C05	78.228	937	0.0
LJGGDI_01065	group_272	BB_RS05895	BB_P11	92.516	481	0.0
LJGGDI_01072	group_1262	BB_RS05925	BB_P17	86.869	99	7.5e-28
LJGGDI_01075	group_1041	BB_RS05935	BB_P19	97.248	327	1.81e-156
LJGGDI_01076	group_308	BB_RS05940	BB_P20	93.182	132	4.82e-51
LJGGDI_01099	group_1379	BB_RS06040	BB_P40	98.485	396	0.0
LJGGDI_01103	group_1456	BB_RS04290	BB_E21	78.277	267	2.26e-57
LJGGDI_01109	group_1384	BB_RS05450	BB_C05	98.947	285	7.13e-142
LJGGDI_01110	group_2787	BB_RS05455	BB_C06	75.686	547	2.08e-101
LJGGDI_01234	group_1482	BB_RS05820	BB_F32	74.595	185	3.7000000000000003e-29
LJGGDI_01235	group_2788	BB_RS05820	BB_F32	69.274	358	4.08e-36
LJGGDI_01237	group_2789	BB_RS05820	BB_F32	72.941	255	1.28e-34
LLPDMM_00081	lolE	BB_RS00395	BB_0081	100.0	627	0.0
LLPDMM_00339	group_1640	BB_RS01685	BB_0342	100.0	687	0.0
LLPDMM_00948	group_448	BB_RS06050	BB_P42	95.556	180	1.7000000000000002e-79
LLPDMM_01004	group_1497	BB_RS06025	BB_P37	88.739	222	5.1000000000000005e-79
LLPDMM_01026	group_1297	BB_RS04490	BB_K45	82.5	120	1.2399999999999999e-28
LNEFEP_00852	group_2460	BB_RS04370	BB_H28	72.801	739	2.87e-114
LNEFEP_00960	group_367	BB_RS04290	BB_G06	76.056	284	1.08e-51
LNEFEP_00996	group_3247	BB_RS05960	BB_P24	98.851	348	5.54e-176
LNEFEP_01144	group_787	BB_RS04290	BB_E21	77.108	249	7.81e-49
LNEFEP_01207	group_187	BB_RS04820	BB_F32	75.796	157	2.61e-25
LNEFEP_01298	group_257	BB_RS05450	BB_C05	76.923	923	0.0
LNEFEP_01312	group_3238	BB_RS05960	BB_P24	98.851	348	5.54e-176
LNEFEP_01314	group_4253	BB_RS05950	BB_P22	73.537	820	1.1e-138
LNEFEP_01315	group_4459	BB_RS05945	BB_P21	91.736	605	0.0
LNEFEP_01326	group_995	BB_RS06040	BB_P40	65.205	342	1.24e-19
LNEFEP_01331	group_47	BB_RS05475	BB_C12	83.583	1200	0.0
LNEFEP_01342	group_986	BB_RS06040	BB_P40	66.108	537	1.91e-38
LNEFEP_01359	group_1023	BB_RS04455	BB_E20	69.474	380	3.66e-33
LNEFEP_01373	group_3967	BB_RS05880	BB_P08	98.438	384	0.0
MBDBPK_00945	PBSX family phage terminase large subunit	BB_RS05235	BB_A31	66.319	671	9.64e-41
MBDBPK_01146	group_3394	BB_RS05875	BB_P07	97.368	456	0.0
MBDBPK_01155	group_991	BB_RS06040	BB_P40	65.736	537	9.87e-36
MBDBPK_01298	group_2926	BB_RS04345	BB_H13	81.72	93	5.43e-19
MCMNOK_00876	group_1012	BB_RS04335	BB_H09	85.706	1749	0.0
MCMNOK_00966	group_3565	BB_RS05175	BB_A14	71.515	165	1.17e-13
MCMNOK_01101	group_3127	BB_RS05495	BB_B04	100.0	204	1.73e-103
MCMNOK_01147	group_793	BB_RS04290	BB_I02b	81.197	117	2.7000000000000004e-26
MCMNOK_01161	group_1177	BB_RS05955	BB_P23	96.078	204	1.24e-92
MCMNOK_01218	group_1551	BB_RS05455	BB_C06	81.818	187	8.939999999999999e-45
MDGKNB_00896	group_626	BB_RS05905	BB_P13	96.93	456	0.0
MDGKNB_00991	group_762	BB_RS05945	BB_P21	97.03	606	0.0
MDGKNB_01005	group_65	BB_RS06015	BB_P35	95.238	105	6.199999999999999e-42
MDGKNB_01061	group_3786	BB_RS05875	BB_P07	93.407	455	0.0
MDGKNB_01062	group_3969	BB_RS05880	BB_P08	97.917	384	0.0
MDGKNB_01064	group_4069	BB_RS05890	BB_P10	98.765	567	0.0
MDGKNB_01066	group_669	BB_RS05900	BB_P12	99.068	429	0.0
MDGKNB_01068	group_4084	BB_RS05910	BB_P14	96.624	237	1.7900000000000002e-110
MDGKNB_01070	group_379	BB_RS05920	BB_P16	91.745	642	0.0
MDGKNB_01104	group_930	BB_RS05885	BB_P09	99.487	390	0.0
MDGKNB_01275	group_2813	BB_RS05820	BB_F32	78.75	80	5.21e-12
MDGKNB_01276	group_2814	BB_RS05820	BB_F32	67.845	283	6.11e-19
MDGKNB_01277	group_2815	BB_RS05820	BB_F32	78.571	84	3.6e-12
MDGKNB_01278	group_2816	BB_RS05820	BB_F32	78.571	84	4.77e-12
MDGKNB_01376	group_2817	BB_RS04360	BB_H26	72.743	576	6.51e-85
MGPBEI_00012	group_2929	BB_RS04500	BB_G01	79.798	99	1.94e-18
MGPBEI_01040	group_3421	BB_RS05855	BB_P03	82.523	555	1.78e-159
MGPBEI_01043	group_4037	BB_RS05235	BB_A31	67.314	566	6.500000000000001e-43
MGPBEI_01050	group_2724	BB_RS04345	BB_H13	77.866	253	1.14e-53
MGPBEI_01105	group_4240	BB_RS05950	BB_P22	73.203	821	5.71e-136
MGPBEI_01244	group_940	BB_RS05885	BB_P09	98.974	390	0.0
MGPBEI_01245	group_4065	BB_RS05890	BB_P10	98.413	567	0.0
MGPBEI_01247	group_4129	BB_RS05900	BB_P12	97.902	429	0.0
MGPBEI_01334	group_826	BB_RS04290	BB_G06	76.753	271	3.1199999999999998e-52
MGPBEI_01335	group_3717	BB_RS04525	BB_G07	73.441	497	3.2500000000000003e-80
MGPBEI_01341	group_1337	BB_RS05470	BB_C11	78.12	617	1.67e-142
MGPBEI_01342	group_2207	BB_RS06030	BB_P38	82.117	548	2.5900000000000003e-163
MGPBEI_01343	group_1664	BB_RS06035	BB_P39	96.14	1140	0.0
MGPBEI_01349	group_1076	BB_RS04335	BB_H09	78.759	1370	0.0
MGPBEI_01352	group_1753	BB_RS04430	BB_E09	87.168	865	0.0
MGPBEI_01354	group_2318	BB_RS04430	BB_E09	83.929	168	1.33e-47
MGPBEI_01373	group_2944	BB_RS05980	BB_P28	94.355	124	1.89e-49
MGPBEI_01404	group_878	BB_RS05910	BB_P14	96.624	237	1.7900000000000002e-110
MGPBEI_01406	group_683	BB_RS05900	BB_P12	97.902	429	0.0
MGPBEI_01409	group_876	BB_RS05910	BB_P14	93.671	237	1.06e-100
MGPBEI_01411	group_682	BB_RS05900	BB_P12	96.27	429	0.0
MGPBEI_01412	group_293	BB_RS05300	BB_A46	73.184	179	2.2899999999999998e-24
MGPBEI_01414	group_877	BB_RS05910	BB_P14	93.671	237	1.06e-100
MGPBEI_01417	group_3542	BB_RS05870	BB_P06	90.0	960	0.0
MGPBEI_01425	group_609	BB_RS05890	BB_P10	98.23	339	2.15e-168
MGPBEI_01429	group_610	BB_RS05890	BB_P10	93.431	411	4.45e-178
OHDNIM_00118	group_2584	BB_RS00590	BB_0120	91.919	693	0.0
OHDNIM_00119	group_2585	BB_RS00595	BB_0121	93.153	555	0.0
OHDNIM_00120	group_2586	BB_RS00600	BB_0122	92.024	840	0.0
OHDNIM_00323	Oligopeptide transport system substrate-binding protein	BB_RS01620	BB_0328	94.529	1572	0.0
OHDNIM_00544	dedD	BB_RS02740	BB_0546	97.917	480	0.0
OHDNIM_00579	group_2587	BB_RS02915	BB_0580	95.164	579	0.0
OHDNIM_00873	group_2161	BB_RS05215	BB_A24	84.296	554	6.04e-172
OHDNIM_00918	group_2115	BB_RS05685	BB_D22	99.259	270	1.8e-136
OHDNIM_00919	group_2116	BB_RS05685	BB_D22	99.259	270	1.8e-136
OHDNIM_00932	group_1628	BB_RS05000	BB_I0044	99.729	369	0.0
OHDNIM_00933	group_2128	BB_RS04315	BB_H04	73.171	205	1.1400000000000001e-26
OHDNIM_00934	group_2129	BB_RS04315	BB_H04	73.171	205	1.1400000000000001e-26
OHDNIM_00935	group_1627	BB_RS05000	BB_I0044	99.729	369	0.0
OHDNIM_00958	group_1134	BB_RS04845	BB_K07	91.691	698	0.0
OHDNIM_00960	group_1237	BB_RS04870	BB_K15	98.747	399	0.0
OHDNIM_00969	type I site-specific deoxyribonuclease	BB_RS04335	BB_H09	91.935	372	1.93e-150
OHDNIM_00978	group_2590	BB_RS04700	BB_J10	83.908	87	1.75e-20
OHDNIM_00983	group_1818	BB_RS04920	BB_K37	68.407	383	4.11e-35
OHDNIM_00986	group_1648	BB_RS04920	BB_K37	71.495	214	2.5899999999999996e-23
OHDNIM_00987	group_1645	BB_RS04960	BB_K47	80.142	282	8.88e-71
OHDNIM_00988	group_1643	BB_RS04960	BB_K47	94.985	678	0.0
OHDNIM_00990	group_1225	BB_RS04430	BB_E09	91.824	159	2.88e-61
OHDNIM_00992	group_215	BB_RS05845	BB_P01	98.742	159	1.81e-76
OHDNIM_00993	group_490	BB_RS05850	BB_P02	99.423	693	0.0
OHDNIM_00994	group_663	BB_RS05855	BB_P03	97.491	558	0.0
OHDNIM_00997	group_3626	BB_RS05870	BB_P06	98.958	960	0.0
OHDNIM_00998	group_735	BB_RS05875	BB_P07	99.561	456	0.0
OHDNIM_00999	group_1101	BB_RS05880	BB_P08	99.479	384	0.0
OHDNIM_01004	group_627	BB_RS05905	BB_P13	97.588	456	0.0
OHDNIM_01010	group_3477	BB_RS05935	BB_P19	97.898	333	1.62e-163
OHDNIM_01012	group_761	BB_RS05945	BB_P21	95.38	606	0.0
OHDNIM_01016	group_3854	BB_RS05965	BB_P25	95.536	336	2.77e-154
OHDNIM_01028	group_1104	BB_RS05470	BB_C11	83.333	564	9.219999999999999e-170
OHDNIM_01029	group_1111	BB_RS06025	BB_P37	86.719	128	5.9400000000000004e-37
OHDNIM_01032	group_997	BB_RS06040	BB_P40	66.108	537	1.91e-38
OHDNIM_01034	group_4405	BB_RS05235	BB_A31	66.784	566	4.1e-39
OHDNIM_01035	group_220	BB_RS05260	BB_A38	73.451	113	7.22e-11
OHDNIM_01036	group_3489	BB_RS05935	BB_P19	97.898	333	1.62e-163
OHDNIM_01037	group_320	BB_RS05940	BB_P20	97.374	876	0.0
OHDNIM_01038	group_3588	BB_RS05945	BB_P21	98.515	606	0.0
OHDNIM_01039	group_558	BB_RS05950	BB_P22	88.979	617	0.0
OHDNIM_01040	group_1173	BB_RS05955	BB_P23	95.588	204	6.66e-90
OHDNIM_01042	group_3855	BB_RS05965	BB_P25	95.238	336	3.37e-153
OHDNIM_01049	group_1028	BB_RS04525	BB_G07	72.125	513	5.5e-71
OHDNIM_01052	bdrQ	BB_RS04345	BB_H13	79.444	180	1.5e-38
OHDNIM_01061	group_4413	BB_RS05235	BB_A31	66.784	566	4.1e-39
OHDNIM_01068	group_402	BB_RS05870	BB_P06	89.271	960	0.0
OHDNIM_01075	group_630	BB_RS05905	BB_P13	93.333	105	3.21e-39
OHDNIM_01076	group_629	BB_RS05905	BB_P13	98.907	366	0.0
