assembly_id	contig_id	contig_len	old_call	new_call	category	resolved_call
URI48H	contig_12	29252	lp28-7	lp28-7	exact_match	lp28-7
URI48H	contig_13	29026	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
URI48H	contig_14	26506	cp26	cp26	exact_match	cp26
URI48H	contig_15	16127	lp17	lp17	exact_match	lp17
URI48H	contig_16	8520	cp9-3	cp9-3	exact_match	cp9-3
URI48H	contig_17	940		lp28-8	new_only	lp28-8
URI48H	contig_18	889		lp36	new_only	lp36
URI48H	contig_19	354		lp28-8	new_only	lp28-8
URI48H	contig_2	54709	lp54	lp54	exact_match	lp54
URI48H	contig_20	318		lp28-8	new_only	lp28-8
URI48H	contig_3	46901	lp28-4	lp28-4	exact_match	lp28-4
URI48H	contig_4	44495	lp38	lp38	exact_match	lp38
URI48H	contig_5	33057	lp25	lp25	exact_match	lp25
URI48H	contig_6	31997	lp28-3	lp28-3	exact_match	lp28-3
URI48H	contig_7	30838	cp32-6	cp32-6	exact_match	cp32-6
URI48H	contig_8	30686	cp32-8	cp32-8	exact_match	cp32-8
URI48H	contig_9	30583	lp36	lp36	exact_match	lp36
URI56H	contig_1	903272	chromosome	chromosome	exact_match	chromosome
URI56H	contig_10	10376	lp38	lp38	exact_match	lp38
URI56H	contig_100	453		lp56	new_only	lp56
URI56H	contig_101	448		cp32-8	new_only	cp32-8
URI56H	contig_102	447		cp32-6	new_only	cp32-6
URI56H	contig_103	447		cp32-5	new_only	cp32-5
URI56H	contig_104	443		lp56	new_only	lp56
URI56H	contig_105	443		cp32-8	new_only	cp32-8
URI56H	contig_106	434		cp32-5+1	new_only	cp32-5+1
URI56H	contig_107	430		cp32-4	new_only	cp32-4
URI56H	contig_108	429		cp32-3	new_only	cp32-3
URI56H	contig_109	424		lp56	new_only	lp56
URI56H	contig_11	9788	lp21-cp9	lp21-cp9	exact_match	lp21-cp9
URI56H	contig_110	413		cp32-6	new_only	cp32-6
URI56H	contig_111	411		cp32-3	new_only	cp32-3
URI56H	contig_112	406		cp32-3	new_only	cp32-3
URI56H	contig_113	382		cp32-6	new_only	cp32-6
URI56H	contig_114	380		cp32-6	new_only	cp32-6
URI56H	contig_115	379		cp32-7	new_only	cp32-7
URI56H	contig_116	366		cp32-1	new_only	cp32-1
URI56H	contig_117	352		cp32-7	new_only	cp32-7
URI56H	contig_118	351		cp32-11	new_only	cp32-11
URI56H	contig_119	351		cp32-6	new_only	cp32-6
URI56H	contig_12	8780	chromosome	chromosome	exact_match	chromosome
URI56H	contig_120	347		cp32-8	new_only	cp32-8
URI56H	contig_121	340		cp32-5	new_only	cp32-5
URI56H	contig_122	335		cp32-6	new_only	cp32-6
URI56H	contig_123	332		cp32-5	new_only	cp32-5
URI56H	contig_124	330		lp28-6	new_only	lp28-6
URI56H	contig_125	330		lp56	new_only	lp56
URI56H	contig_126	330		cp32-4	new_only	cp32-4
URI56H	contig_127	320		cp32-8	new_only	cp32-8
URI56H	contig_128	320		lp28-3	new_only	lp28-3
URI56H	contig_129	312		lp28-6	new_only	lp28-6
URI56H	contig_13	8365	cp32-7	cp32-7	exact_match	cp32-7
URI56H	contig_130	312		lp56	new_only	lp56
URI56H	contig_131	309		cp32-1	new_only	cp32-1
URI56H	contig_132	307		lp28-6	new_only	lp28-6
URI56H	contig_133	307		lp56	new_only	lp56
URI56H	contig_134	304		cp32-3	new_only	cp32-3
URI56H	contig_135	300		cp32-4	new_only	cp32-4
URI56H	contig_136	295		cp32-6	new_only	cp32-6
URI56H	contig_137	293		cp32-8	new_only	cp32-8
URI56H	contig_138	286		cp32-3	new_only	cp32-3
URI56H	contig_139	285		cp32-7	new_only	cp32-7
URI56H	contig_14	7895	lp36	lp36	exact_match	lp36
URI56H	contig_140	283		cp32-6	new_only	cp32-6
URI56H	contig_141	281		cp32-7	new_only	cp32-7
URI56H	contig_142	279		cp32-8	new_only	cp32-8
URI56H	contig_143	279		cp32-5+1	new_only	cp32-5+1
URI56H	contig_144	279		cp32-3	new_only	cp32-3
URI56H	contig_145	275		cp32-7	new_only	cp32-7
URI56H	contig_146	271		cp32-3	new_only	cp32-3
URI56H	contig_147	270		lp36	new_only	lp36
URI56H	contig_148	263		cp32-3	new_only	cp32-3
URI56H	contig_149	261		cp32-3	new_only	cp32-3
URI56H	contig_15	7526	lp56	lp56	exact_match	lp56
URI56H	contig_150	252		cp32-3	new_only	cp32-3
URI56H	contig_151	252		cp32-7	new_only	cp32-7
URI56H	contig_16	6822	lp28-6	lp28-6	exact_match	lp28-6
URI56H	contig_17	5815	lp38	lp38	exact_match	lp38
URI56H	contig_18	5277	lp38	lp38	exact_match	lp38
URI56H	contig_19	5277	lp28-6	lp28-6	exact_match	lp28-6
URI56H	contig_2	53795	lp54	lp54	exact_match	lp54
URI56H	contig_20	5264	lp17	lp17	exact_match	lp17
URI56H	contig_21	4688	lp56	lp56	exact_match	lp56
URI56H	contig_22	4285	lp56	lp56	exact_match	lp56
URI56H	contig_23	3475	cp32-5	cp32-5	exact_match	cp32-5
URI56H	contig_24	3421	cp32-5	cp32-5	exact_match	cp32-5
URI56H	contig_25	3150	chromosome	chromosome	exact_match	chromosome
URI56H	contig_26	3016	lp28-6	lp28-6	exact_match	lp28-6
URI56H	contig_27	2938	cp32-8	cp32-8	exact_match	cp32-8
URI56H	contig_28	2758	cp32-7	cp32-7	exact_match	cp32-7
URI56H	contig_29	2704	cp32-6	cp32-6	exact_match	cp32-6
URI56H	contig_3	26506	cp26	cp26	exact_match	cp26
URI56H	contig_30	2563	lp28-4	lp28-4	exact_match	lp28-4
URI56H	contig_31	2500	cp32-3	cp32-3	exact_match	cp32-3
URI56H	contig_32	2430	cp32-7	cp32-7	exact_match	cp32-7
URI56H	contig_33	2093	cp32-8	cp32-8	exact_match	cp32-8
URI56H	contig_34	2076	cp32-11	cp32-11	exact_match	cp32-11
URI56H	contig_35	1983	lp36	lp36	exact_match	lp36
URI56H	contig_36	1956	cp32-3	cp32-3	exact_match	cp32-3
URI56H	contig_37	1768	cp32-8	cp32-10	same_family_tiebreak	cp32-8
URI56H	contig_38	1765	cp32-7	cp32-7	exact_match	cp32-7
URI56H	contig_39	1728	cp32-11	cp32-11	exact_match	cp32-11
URI56H	contig_4	23360	lp28-3	lp28-3	exact_match	lp28-3
URI56H	contig_40	1659	cp32-3	cp32-3	exact_match	cp32-3
URI56H	contig_41	1559	cp32-11	cp32-11	exact_match	cp32-11
URI56H	contig_42	1302	lp56	lp56	exact_match	lp56
URI56H	contig_43	1230	lp56	lp56	exact_match	lp56
URI56H	contig_44	1186	lp28-6	lp28-6	exact_match	lp28-6
URI56H	contig_45	1164	cp32-11	cp32-11	exact_match	cp32-11
URI56H	contig_46	1156	cp32-6	cp32-6	exact_match	cp32-6
URI56H	contig_47	1050	lp21-cp9	lp21-cp9	exact_match	lp21-cp9
URI56H	contig_48	1043	cp32-11	cp32-11	exact_match	cp32-11
URI56H	contig_49	994		cp32-7	new_only	cp32-7
URI56H	contig_5	22261	lp28-4	lp28-4	exact_match	lp28-4
URI56H	contig_50	991		lp38	new_only	lp38
URI56H	contig_51	984		cp32-8	new_only	cp32-8
URI56H	contig_52	982		lp56	new_only	lp56
URI56H	contig_53	956		cp32-7	new_only	cp32-7
URI56H	contig_54	943		cp32-1	new_only	cp32-1
URI56H	contig_55	930		lp28-2	new_only	lp28-2
URI56H	contig_56	871		lp28-6	new_only	lp28-6
URI56H	contig_57	846		cp32-11	new_only	cp32-11
URI56H	contig_58	842		cp32-3	new_only	cp32-3
URI56H	contig_59	827		cp32-6	new_only	cp32-6
URI56H	contig_6	18208	lp36	lp36	exact_match	lp36
URI56H	contig_60	766		lp38	new_only	lp38
URI56H	contig_61	761		lp56	new_only	lp56
URI56H	contig_62	748		cp32-11	new_only	cp32-11
URI56H	contig_63	747		cp32-11	new_only	cp32-11
URI56H	contig_64	734		cp32-5	new_only	cp32-5
URI56H	contig_65	720		lp38	new_only	lp38
URI56H	contig_66	701		cp32-6	new_only	cp32-6
URI56H	contig_67	677		lp56	new_only	lp56
URI56H	contig_68	677		lp28-6	new_only	lp28-6
URI56H	contig_69	668		lp36	new_only	lp36
URI56H	contig_7	16377	lp17	lp17	exact_match	lp17
URI56H	contig_70	665		cp32-3	new_only	cp32-3
URI56H	contig_71	664		lp56	new_only	lp56
URI56H	contig_72	664		lp28-6	new_only	lp28-6
URI56H	contig_73	653		cp32-8	new_only	cp32-8
URI56H	contig_74	631		lp28-6	new_only	lp28-6
URI56H	contig_75	631		lp56	new_only	lp56
URI56H	contig_76	620		cp32-7	new_only	cp32-7
URI56H	contig_77	620		cp32-7	new_only	cp32-7
URI56H	contig_78	618		cp32-9	new_only	cp32-9
URI56H	contig_79	597		lp38	new_only	lp38
URI56H	contig_8	13646	cp32-10	cp32-10	exact_match	cp32-10
URI56H	contig_80	568		lp36	new_only	lp36
URI56H	contig_81	566		cp32-6	new_only	cp32-6
URI56H	contig_82	559		cp32-3	new_only	cp32-3
URI56H	contig_83	540		cp32-11	new_only	cp32-11
URI56H	contig_84	529		cp32-11	new_only	cp32-11
URI56H	contig_85	495		cp32-8	new_only	cp32-8
URI56H	contig_86	488		cp32-9	new_only	cp32-9
URI56H	contig_87	485		lp56	new_only	lp56
URI56H	contig_88	477		cp32-4	new_only	cp32-4
URI56H	contig_89	476		cp32-5	new_only	cp32-5
URI56H	contig_9	11766	lp38	lp38	exact_match	lp38
URI56H	contig_90	475		lp56	new_only	lp56
URI56H	contig_91	474		lp28-6	new_only	lp28-6
URI56H	contig_92	472		cp32-7	new_only	cp32-7
URI56H	contig_93	470		lp38	new_only	lp38
URI56H	contig_94	468		lp38	new_only	lp38
URI56H	contig_95	463		cp32-3	new_only	cp32-3
URI56H	contig_96	462		cp32-3	new_only	cp32-3
URI56H	contig_97	460		cp32-7	new_only	cp32-7
URI56H	contig_98	457		cp32-11	new_only	cp32-11
URI56H	contig_99	453		lp28-6	new_only	lp28-6
URI86H	contig_1	919077	chromosome	chromosome	exact_match	chromosome
URI86H	contig_10	24381	lp25	lp25	exact_match	lp25
URI86H	contig_11	24281	lp28-6	lp28-6	exact_match	lp28-6
URI86H	contig_12	21563	lp17	lp17	exact_match	lp17
URI86H	contig_13	21172	cp32-9	cp32-9	exact_match	cp32-9
URI86H	contig_14	21094	cp32-7	cp32-7	exact_match	cp32-7
URI86H	contig_15	15286	lp28-1	lp28-1	exact_match	lp28-1
URI86H	contig_16	8673	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
URI86H	contig_17	5935	cp32-12	cp32-12	exact_match	cp32-12
URI86H	contig_18	1465	cp32-12	cp32-12	exact_match	cp32-12
URI86H	contig_19	1338	cp32-8	cp32-8	exact_match	cp32-8
URI86H	contig_2	86452	lp28-3	lp28-3	exact_match	lp28-3
URI86H	contig_20	1206	lp28-1	lp28-1	exact_match	lp28-1
URI86H	contig_21	1200	lp28-1	lp28-1	exact_match	lp28-1
URI86H	contig_22	1179	cp32-5	cp32-5	exact_match	cp32-5
URI86H	contig_23	1145	cp32-5	cp32-5	exact_match	cp32-5
URI86H	contig_24	1071	lp28-4	lp28-4	exact_match	lp28-4
URI86H	contig_25	1022	cp32-8	cp32-8	exact_match	cp32-8
URI86H	contig_26	995		lp28-1	new_only	lp28-1
URI86H	contig_27	982		cp32-2	new_only	cp32-2
URI86H	contig_28	956		lp36	new_only	lp36
URI86H	contig_29	951		lp28-1	new_only	lp28-1
URI86H	contig_3	53789	lp54	lp54	exact_match	lp54
URI86H	contig_30	787		cp32-11	new_only	cp32-11
URI86H	contig_31	738		lp28-1	new_only	lp28-1
URI86H	contig_32	725		cp32-5	new_only	cp32-5
URI86H	contig_33	714		lp28-1	new_only	lp28-1
URI86H	contig_34	613		cp32-5	new_only	cp32-5
URI86H	contig_35	595		cp32-3	new_only	cp32-3
URI86H	contig_36	581		cp32-5	new_only	cp32-5
URI86H	contig_37	564		cp32-9-4	new_only	cp32-9-4
URI86H	contig_38	542		cp32-6	new_only	cp32-6
URI86H	contig_39	513		lp28-4	new_only	lp28-4
URI86H	contig_4	30616	cp32-6	cp32-6	exact_match	cp32-6
URI86H	contig_40	498		lp36	new_only	lp36
URI86H	contig_41	482		lp28-3	new_only	lp28-3
URI86H	contig_42	450		cp32-6	new_only	cp32-6
URI86H	contig_43	413		lp28-1	new_only	lp28-1
URI86H	contig_44	396		lp56	new_only	lp56
URI86H	contig_45	386		lp28-1	new_only	lp28-1
URI86H	contig_46	386		cp32-2	new_only	cp32-2
URI86H	contig_47	377		cp32-12	new_only	cp32-12
URI86H	contig_48	366		cp32-6	new_only	cp32-6
URI86H	contig_49	335		cp32-12	new_only	cp32-12
URI86H	contig_5	30301	cp32-2	cp32-2	exact_match	cp32-2
URI86H	contig_50	321		cp32-12	new_only	cp32-12
URI86H	contig_51	320		lp28-6	new_only	lp28-6
URI86H	contig_52	298		lp28-1	new_only	lp28-1
URI86H	contig_53	290		cp32-6	new_only	cp32-6
URI86H	contig_54	279			new_only	
URI86H	contig_55	257		lp36	new_only	lp36
URI86H	contig_56	256			new_only	
URI86H	contig_6	30286	cp32-11	cp32-11	exact_match	cp32-11
URI86H	contig_7	30263	lp38	lp38	exact_match	lp38
URI86H	contig_8	26514	cp26	cp26	exact_match	cp26
URI86H	contig_9	25584	lp36	lp36	exact_match	lp36
URI87H	contig_1	910570	chromosome	chromosome	exact_match	chromosome
URI87H	contig_10	30652	cp32-9	cp32-9	exact_match	cp32-9
URI87H	contig_11	30299	cp32-4	cp32-4	exact_match	cp32-4
URI87H	contig_12	30223	cp32-3	cp32-3	exact_match	cp32-3
URI87H	contig_13	29841	cp32-6	cp32-6	exact_match	cp32-6
URI87H	contig_14	29801	lp28-2	lp28-2	exact_match	lp28-2
URI87H	contig_15	28162	lp28-3	lp28-3	exact_match	lp28-3
URI87H	contig_16	26671	lp28-1	lp28-1	exact_match	lp28-1
URI87H	contig_17	26498	cp26	cp26	exact_match	cp26
URI87H	contig_18	26307	lp28-4	lp28-4	exact_match	lp28-4
URI87H	contig_19	21941	lp17	lp17	exact_match	lp17
URI87H	contig_2	53613	lp54	lp54	exact_match	lp54
URI87H	contig_20	4275	lp56	lp56	exact_match	lp56
URI87H	contig_21	1706	cp32-6	cp32-6	exact_match	cp32-6
URI87H	contig_22	1150	lp28-1	lp28-1	exact_match	lp28-1
URI87H	contig_23	1100	lp28-1	lp28-1	exact_match	lp28-1
URI87H	contig_24	1054	cp32-2	cp32-2	exact_match	cp32-2
URI87H	contig_25	951		cp32-9	new_only	cp32-9
URI87H	contig_26	875		lp36	new_only	lp36
URI87H	contig_27	874		lp28-3	new_only	lp28-3
URI87H	contig_28	807		lp56	new_only	lp56
URI87H	contig_29	721		lp28-1	new_only	lp28-1
URI87H	contig_3	44063	lp38	lp38	exact_match	lp38
URI87H	contig_30	708		cp32-2	new_only	cp32-2
URI87H	contig_31	627		cp32-2	new_only	cp32-2
URI87H	contig_32	594		lp28-1	new_only	lp28-1
URI87H	contig_33	564		cp32-6	new_only	cp32-6
URI87H	contig_34	513		lp56	new_only	lp56
URI87H	contig_35	479		lp28-1	new_only	lp28-1
URI87H	contig_36	451		lp28-1	new_only	lp28-1
URI87H	contig_37	434		lp36	new_only	lp36
URI87H	contig_38	414		cp32-2	new_only	cp32-2
URI87H	contig_39	371		cp32-8	new_only	cp32-8
URI87H	contig_4	34480	lp36	lp36	exact_match	lp36
URI87H	contig_40	364		lp28-1	new_only	lp28-1
URI87H	contig_41	336		lp56	new_only	lp56
URI87H	contig_42	304		lp56	new_only	lp56
URI87H	contig_43	297		cp32-3	new_only	cp32-3
URI87H	contig_44	276		lp56	new_only	lp56
URI87H	contig_45	276		lp28-1	new_only	lp28-1
URI87H	contig_46	251		cp32-8	new_only	cp32-8
URI87H	contig_5	34241	lp56	lp56	exact_match	lp56
URI87H	contig_6	31823	lp25	lp25	exact_match	lp25
URI87H	contig_7	31229	cp32-7	cp32-7	exact_match	cp32-7
URI87H	contig_8	30866	cp32-5	cp32-5	exact_match	cp32-5
URI87H	contig_9	30768	cp32-11	cp32-11	exact_match	cp32-11
URI88H	contig_1	906672	chromosome	chromosome	exact_match	chromosome
URI88H	contig_10	30636	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
URI88H	contig_11	30439	cp32-11	cp32-11	exact_match	cp32-11
URI88H	contig_12	30300	cp32-2	cp32-2	exact_match	cp32-2
URI88H	contig_13	30258	lp38	lp38	exact_match	lp38
URI88H	contig_14	29970	chromosome	chromosome	exact_match	chromosome
URI88H	contig_15	29050	lp28-6	lp28-6	exact_match	lp28-6
URI88H	contig_16	26522	cp26	cp26	exact_match	cp26
URI88H	contig_17	21662	lp17	lp17	exact_match	lp17
URI88H	contig_18	21335	cp32-7	cp32-7	exact_match	cp32-7
URI88H	contig_19	16730	lp28-1	lp28-1	exact_match	lp28-1
URI88H	contig_2	59619	lp25	lp25	exact_match	lp25
URI88H	contig_20	14883	cp32-1	cp32-1	exact_match	cp32-1
URI88H	contig_21	3168	lp28-11	lp28-11	exact_match	lp28-11
URI88H	contig_22	887		lp28-11	new_only	lp28-11
URI88H	contig_23	623		lp28-5	new_only	lp28-5
URI88H	contig_24	488		lp28-3	new_only	lp28-3
URI88H	contig_25	387		lp28-1	new_only	lp28-1
URI88H	contig_26	356		lp28-3	new_only	lp28-3
URI88H	contig_3	54954	lp28-1	lp28-1	exact_match	lp28-1
URI88H	contig_4	53918	lp54	lp54	exact_match	lp54
URI88H	contig_5	53592	lp28-3	lp28-3	exact_match	lp28-3
URI88H	contig_6	30951	cp32-3	cp32-3	exact_match	cp32-3
URI88H	contig_7	30842	cp32-8	cp32-8	exact_match	cp32-8
URI88H	contig_8	30663	cp32-12	cp32-12	exact_match	cp32-12
URI88H	contig_9	30645	cp32-6	cp32-6	exact_match	cp32-6
URI89H	contig_1	910720	chromosome	chromosome	exact_match	chromosome
URI89H	contig_10	30701	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
URI89H	contig_11	30651	cp32-9	cp32-9	exact_match	cp32-9
URI89H	contig_12	30299	cp32-4	cp32-4	exact_match	cp32-4
URI89H	contig_13	30223	cp32-3	cp32-3	exact_match	cp32-3
URI89H	contig_14	29902	lp28-2	lp28-2	exact_match	lp28-2
URI89H	contig_15	29732	cp32-11	cp32-11	exact_match	cp32-11
URI89H	contig_16	28159	lp28-3	lp28-3	exact_match	lp28-3
URI89H	contig_17	27034	lp28-4	lp28-4	exact_match	lp28-4
URI89H	contig_18	26498	cp26	cp26	exact_match	cp26
URI89H	contig_19	23058	chromosome	chromosome	exact_match	chromosome
URI89H	contig_2	53664	lp54	lp54	exact_match	lp54
URI89H	contig_20	22075	lp17	lp17	exact_match	lp17
URI89H	contig_21	14490	lp56	lp56	exact_match	lp56
URI89H	contig_22	6270	lp56	lp56	exact_match	lp56
URI89H	contig_23	2674	cp32-1	cp32-1	exact_match	cp32-1
URI89H	contig_24	1621	lp56	lp56	exact_match	lp56
URI89H	contig_25	1244	lp56	lp56	exact_match	lp56
URI89H	contig_26	1091	lp21-cp9	lp21-cp9	exact_match	lp21-cp9
URI89H	contig_27	951		cp32-2	new_only	cp32-2
URI89H	contig_28	875		lp36	new_only	lp36
URI89H	contig_29	627		cp32-4	new_only	cp32-4
URI89H	contig_3	44177	lp38	lp38	exact_match	lp38
URI89H	contig_30	566		cp32-4	new_only	cp32-4
URI89H	contig_31	548		cp32-5	new_only	cp32-5
URI89H	contig_32	538		lp56	new_only	lp56
URI89H	contig_33	537		cp32-1	new_only	cp32-1
URI89H	contig_34	447		cp32-11	new_only	cp32-11
URI89H	contig_35	441		cp32-3	new_only	cp32-3
URI89H	contig_36	421		lp56	new_only	lp56
URI89H	contig_37	394		cp32-8	new_only	cp32-8
URI89H	contig_38	386		cp32-8	new_only	cp32-8
URI89H	contig_39	371		cp32-8	new_only	cp32-8
URI89H	contig_4	34473	lp36	lp36	exact_match	lp36
URI89H	contig_40	367		cp32-9	new_only	cp32-9
URI89H	contig_41	363		lp56	new_only	lp56
URI89H	contig_42	354		cp32-8	new_only	cp32-8
URI89H	contig_43	338		lp56	new_only	lp56
URI89H	contig_44	318		lp56	new_only	lp56
URI89H	contig_45	304		lp56	new_only	lp56
URI89H	contig_46	285		lp56	new_only	lp56
URI89H	contig_47	282		cp32-3	new_only	cp32-3
URI89H	contig_48	277		lp56	new_only	lp56
URI89H	contig_49	276		lp56	new_only	lp56
URI89H	contig_5	32382	lp56	lp56	exact_match	lp56
URI89H	contig_50	268		cp32-8	new_only	cp32-8
URI89H	contig_51	260		lp56	new_only	lp56
URI89H	contig_52	251		cp32-8	new_only	cp32-8
URI89H	contig_6	31871	lp28-1	lp28-1	exact_match	lp28-1
URI89H	contig_7	31797	lp25	lp25	exact_match	lp25
URI89H	contig_8	31247	cp32-7	cp32-7	exact_match	cp32-7
URI89H	contig_9	30725	cp32-8	cp32-8	exact_match	cp32-8
URI91H	contig_1	910690	chromosome	chromosome	exact_match	chromosome
URI91H	contig_10	30723	cp32-1	cp32-1	exact_match	cp32-1
URI91H	contig_11	30703	cp32-1+5	cp32-1+5	exact_match	cp32-1+5
URI91H	contig_12	30686	cp32-11	cp32-11	exact_match	cp32-11
URI91H	contig_13	30418	cp32-9	cp32-9	exact_match	cp32-9
URI91H	contig_14	30299	cp32-4	cp32-4	exact_match	cp32-4
URI91H	contig_15	30223	cp32-3	cp32-3	exact_match	cp32-3
URI91H	contig_16	29838	cp32-6	cp32-6	exact_match	cp32-6
URI91H	contig_17	29791	lp28-2	lp28-2	exact_match	lp28-2
URI91H	contig_18	28160	lp28-3	lp28-3	exact_match	lp28-3
URI91H	contig_19	26818	lp28-4	lp28-4	exact_match	lp28-4
URI91H	contig_2	53598	lp54	lp54	exact_match	lp54
URI91H	contig_20	26498	cp26	cp26	exact_match	cp26
URI91H	contig_21	22110	lp17	lp17	exact_match	lp17
URI91H	contig_22	21810	lp21	lp21	exact_match	lp21
URI91H	contig_23	1244	lp56	lp56	exact_match	lp56
URI91H	contig_24	304		lp56	new_only	lp56
URI91H	contig_3	49001	lp56	lp56	exact_match	lp56
URI91H	contig_4	44168	lp38	lp38	exact_match	lp38
URI91H	contig_5	34473	lp36	lp36	exact_match	lp36
URI91H	contig_6	32383	lp28-1	lp28-1	exact_match	lp28-1
URI91H	contig_7	31898	lp25	lp25	exact_match	lp25
URI91H	contig_8	31246	cp32-7	cp32-7	exact_match	cp32-7
URI91H	contig_9	30885	cp32-8	cp32-8	exact_match	cp32-8
URI93H	contig_1	910570	chromosome	chromosome	exact_match	chromosome
URI93H	contig_10	30866	cp32-5	cp32-5	exact_match	cp32-5
URI93H	contig_11	30652	cp32-9	cp32-9	exact_match	cp32-9
URI93H	contig_12	30299	cp32-4	cp32-4	exact_match	cp32-4
URI93H	contig_13	30222	cp32-3	cp32-3	exact_match	cp32-3
URI93H	contig_14	29805	lp28-2	lp28-2	exact_match	lp28-2
URI93H	contig_15	28843	chromosome	chromosome	exact_match	chromosome
URI93H	contig_16	26498	cp26	cp26	exact_match	cp26
URI93H	contig_17	24656	lp28-4	lp28-4	exact_match	lp28-4
URI93H	contig_18	1007	lp28-4	lp28-4	exact_match	lp28-4
URI93H	contig_19	875		lp36	new_only	lp36
URI93H	contig_2	53613	lp54	lp54	exact_match	lp54
URI93H	contig_20	874		lp28-3	new_only	lp28-3
URI93H	contig_21	807		lp56	new_only	lp56
URI93H	contig_22	434		lp36	new_only	lp36
URI93H	contig_23	304		lp56	new_only	lp56
URI93H	contig_3	50256	lp17	lp17	exact_match	lp17
URI93H	contig_4	47855	lp56	lp56	exact_match	lp56
URI93H	contig_5	44126	lp38	lp38	exact_match	lp38
URI93H	contig_6	34480	lp36	lp36	exact_match	lp36
URI93H	contig_7	33271	lp28-1	lp28-1	exact_match	lp28-1
URI93H	contig_8	31925	lp25	lp25	exact_match	lp25
URI93H	contig_9	31245	cp32-7	cp32-7	exact_match	cp32-7
UWI247P	contig_1	912339	chromosome	chromosome	exact_match	chromosome
UWI247P	contig_10	24962	lp25	lp25	exact_match	lp25
UWI247P	contig_11	27011	lp28-1	lp28-1	exact_match	lp28-1
UWI247P	contig_12	28598	lp28-3	lp28-3	exact_match	lp28-3
UWI247P	contig_13	29588	lp28-4	lp28-4	exact_match	lp28-4
UWI247P	contig_14	26785	lp28-5	lp28-5	exact_match	lp28-5
UWI247P	contig_15	23693	lp36	lp36	exact_match	lp36
UWI247P	contig_16	30325	lp38	lp38	exact_match	lp38
UWI247P	contig_17	53845	lp54	lp54	exact_match	lp54
UWI247P	contig_2	26521	cp26	cp26	exact_match	cp26
UWI247P	contig_3	14882	cp32-1	cp32-1	exact_match	cp32-1
UWI247P	contig_4	30439	cp32-11	cp32-11	exact_match	cp32-11
UWI247P	contig_5	30140	cp32-3	cp32-3	exact_match	cp32-3
UWI247P	contig_6	30301	cp32-2	cp32-2	exact_match	cp32-2
UWI247P	contig_7	30657	cp32-6	cp32-6	exact_match	cp32-6
UWI247P	contig_8	21331	cp32-7	cp32-7	exact_match	cp32-7
UWI247P	contig_9	17869	lp17	lp17	exact_match	lp17
UWI248P	contig_1	910022	chromosome	chromosome	exact_match	chromosome
UWI248P	contig_10	18037	lp17	lp17	exact_match	lp17
UWI248P	contig_11	24962	lp25	lp25	exact_match	lp25
UWI248P	contig_12	26763	lp28-1	lp28-1	exact_match	lp28-1
UWI248P	contig_13	28598	lp28-3	lp28-3	exact_match	lp28-3
UWI248P	contig_14	29603	lp28-4	lp28-4	exact_match	lp28-4
UWI248P	contig_15	26921	lp28-5	lp28-5	exact_match	lp28-5
UWI248P	contig_16	23674	lp36	lp36	exact_match	lp36
UWI248P	contig_17	30325	lp38	lp38	exact_match	lp38
UWI248P	contig_18	53777	lp54	lp54	exact_match	lp54
UWI248P	contig_2	26521	cp26	cp26	exact_match	cp26
UWI248P	contig_3	14882	cp32-1	cp32-1	exact_match	cp32-1
UWI248P	contig_4	30440	cp32-11	cp32-11	exact_match	cp32-11
UWI248P	contig_5	30661	cp32-12	cp32-12	exact_match	cp32-12
UWI248P	contig_6	30111	cp32-10	cp32-10	exact_match	cp32-10
UWI248P	contig_7	30301	cp32-2	cp32-2	exact_match	cp32-2
UWI248P	contig_8	30657	cp32-6	cp32-6	exact_match	cp32-6
UWI248P	contig_9	21331	cp32-7	cp32-7	exact_match	cp32-7
UWI263P	contig_1	907926	chromosome	chromosome	exact_match	chromosome
