assembly_id,contig_id,contig_len,plasmid_id,plasmid_name,strain,query_length,ref_length,overall_percent_identity,query_covered_length,ref_covered_length,covered_intervals,query_intervals,subject_hit_coords,query_coverage_percent,call_method
URI86_scaffold,NODE_33_length_3008_cov_134.462982,3008,RS01730_MM1_plsm_cp32-9_ParA_X,cp32-9,RS01730,3008,251,100.0,743,247,"[(1, 248)]","[(1553, 2296)]","[(1, 248)]",24.700797872340424,pf32
URI86_scaffold,NODE_36_length_2633_cov_211.082551,2633,gb|CP094583.1|,cp32-2,B379,2633,30302,100.0,2632,2632,"[(25863, 28495)]","[(1, 2633)]","[(28495, 25863)]",99.96202050892518,wp
URI86_scaffold,NODE_37_length_2628_cov_111.097609,2628,gb|CP094586.1|,cp32-6,B379,2628,30642,100.0,2627,2627,"[(26351, 28978)]","[(1, 2628)]","[(26351, 28978)]",99.96194824961948,wp
URI86_scaffold,NODE_42_length_1859_cov_185.124018,1859,B379_cp32-2_ParA_1,cp32-2,B379,1859,251,100.0,752,250,"[(1, 251)]","[(963, 1715)]","[(1, 251)]",40.451855836471225,pf32
URI86_scaffold,NODE_44_length_1836_cov_215.241046,1836,297_cp32-12_ParA_X,cp32-12,297,1836,260,100.0,779,259,"[(1, 260)]","[(962, 1741)]","[(1, 260)]",42.429193899782135,pf32
URI86_scaffold,NODE_45_length_1472_cov_168.448746,1472,gb|CP094588.1|,cp32-9,B379,1472,21173,100.0,1471,1471,"[(8243, 9714)]","[(1, 1472)]","[(9714, 8243)]",99.93206521739133,wp
URI86_scaffold,NODE_46_length_1462_cov_128.107581,1462,gb|CP094586.1|,cp32-6,B379,1462,30642,100.0,1461,1461,"[(16445, 17906)]","[(1, 1462)]","[(16445, 17906)]",99.9316005471956,wp
URI86_scaffold,NODE_48_length_1395_cov_262.644158,1395,gb|CP124088.1|,chromosome,Am315,1395,910229,100.0,1394,2788,"[(434919, 436313), (438164, 439558)]","[(1, 1395)]","[(436313, 434919), (439558, 438164)]",99.92831541218638,wp
URI86_scaffold,NODE_50_length_1244_cov_89.005998,1244,gb|CP001273.1|,lp28-1,156a,1244,24159,90.39142590866729,8407,10534,"[(20258, 21314), (18227, 19278), (15720, 16772), (15082, 16133), (16989, 18030), (19602, 20677), (16354, 17411), (21500, 22585), (17626, 18648), (22179, 23223)]","[(203, 1244), (187, 1244), (209, 1244), (204, 1244), (198, 1244), (189, 1244), (169, 1244), (186, 1244)]","[(21500, 22585), (16989, 18030), (19602, 20677), (22179, 23223), (18227, 19278), (20258, 21314), (15720, 16772), (17626, 18648), (16354, 17411), (15082, 16133)]",675.8038585209003,wp
URI86_scaffold,NODE_52_length_1134_cov_256.530747,1134,gb|AE000783.1|,chromosome,B31,1134,910724,100.0,1133,2266,"[(436972, 438105), (440217, 441350)]","[(1, 1134)]","[(438105, 436972), (441350, 440217)]",99.91181657848324,wp
URI86_scaffold,NODE_55_length_1001_cov_494.494589,1001,gb|CP094585.1|,cp32-5,B379,1001,30637,100.0,1000,1000,"[(13502, 14502)]","[(1, 1001)]","[(13502, 14502)]",99.9000999000999,wp
URI86_scaffold,NZ_CP161158.1_RagTag,914454,B379_chromosome_ParA_2,chromosome,B379,914454,380,100.0,1097,365,"[(1, 366)]","[(368566, 369663)]","[(1, 366)]",0.1199622944401796,pf32
URI86_scaffold,NZ_CP161159.1_RagTag,53880,A20_B31_lp54_ParA_X,lp54,A20,53880,250,100.0,749,249,"[(1, 250)]","[(13650, 14399)]","[(1, 250)]",1.3901262063845583,pf32
URI86_scaffold,NZ_CP161160.1_RagTag,30355,RS07790_JD1_JD1_lp38_ParA_X,lp38,RS07790,30355,245,100.0,734,244,"[(1, 245)]","[(24843, 25577)]","[(1, 245)]",2.4180530390380497,pf32
URI86_scaffold,NZ_CP161161.1_RagTag,31133,RS01295_JD1_JD1_cp32-1+5_ParA_X,cp32-1+5,RS01295,31133,257,100.0,770,256,"[(1, 257)]","[(15495, 16265)]","[(1, 257)]",2.473259885009476,pf32
URI86_scaffold,NZ_CP161162.1_RagTag,26754,gb|CP094582.1|,cp32-12,B379,26754,30796,99.86530172413794,11128,11129,"[(16393, 19687), (12156, 12636), (11473, 11951), (1938, 2177), (29319, 29568), (3064, 3352), (5276, 11377)]","[(26505, 26754), (15006, 18299), (9541, 10019), (1, 240), (10223, 10703), (1127, 1415), (3339, 9440)]","[(5276, 11377), (16393, 19687), (12156, 12636), (11473, 11951), (3064, 3352), (1938, 2177), (29319, 29568)]",41.59378036929057,wp
URI86_scaffold,NZ_CP161163.1_RagTag,29833,I21_B31_lp28-4_ParA_X,lp28-4,I21,29833,250,100.0,749,249,"[(1, 250)]","[(14402, 15151)]","[(1, 250)]",2.510642577012033,pf32
URI86_scaffold,NZ_CP161164.1_RagTag,28324,H28_B31_lp28-3_ParA_X,lp28-3,H28,28324,251,100.0,752,250,"[(1, 251)]","[(17904, 18656)]","[(1, 251)]",2.654992232735489,pf32
URI86_scaffold,NZ_CP161165.1_RagTag,37314,gb|CP094592.1|,lp28-5,B379,37314,27673,97.77925206885716,28600,14932,"[(1, 12027), (13748, 14406), (12745, 13023), (9405, 11051), (13489, 13813)]","[(5202, 6845), (12183, 24210), (24928, 25206), (26097, 26755), (1, 12028), (25672, 25996), (17366, 19009)]","[(1, 12027), (12027, 1), (9405, 11051), (11051, 9405), (13748, 14406), (13489, 13813), (12745, 13023)]",76.64683496810848,wp
URI86_scaffold,NZ_CP161166.1_RagTag,29699,RS07610_JD1_JD1_lp28-6_ParA_X,lp28-6,RS07610,29699,251,100.0,752,250,"[(1, 251)]","[(3638, 4390)]","[(1, 251)]",2.532071786928853,pf32
URI86_scaffold,NZ_CP161167.1_RagTag,26591,JD1_cp26_ParA_1,cp26,JD1,26591,253,100.0,758,252,"[(1, 253)]","[(19828, 20586)]","[(1, 253)]",2.850588544996427,pf32
URI86_scaffold,NZ_CP161168.1_RagTag,18220,RS00365_JD1_JD1_lp28-1_ParA_X,lp28-1,RS00365,18220,254,100.0,761,253,"[(1, 254)]","[(9770, 10531)]","[(1, 254)]",4.176728869374314,pf32
URI86_scaffold,NZ_CP161169.1_RagTag,24535,RS00670_JD1_JD1_lp25_ParA_X,lp25,RS00670,24535,252,100.0,755,251,"[(1, 252)]","[(11849, 12604)]","[(1, 252)]",3.077236600774404,pf32
URI86_scaffold,NZ_CP161170.1_RagTag,33855,B379_lp28-5_ParA_1,lp28-5,B379,33855,247,100.0,740,246,"[(1, 247)]","[(2077, 2817)]","[(1, 247)]",2.185792349726776,pf32
URI86_scaffold,NZ_CP161171.1_RagTag,24170,O32_B31_cp32-7_ParA_X,cp32-7,O32,24170,249,100.0,746,248,"[(1, 249)]","[(14973, 15719)]","[(1, 249)]",3.086470831609433,pf32
URI86_scaffold,NZ_CP161172.1_RagTag,21622,RS00875_MM1_plsm_lp17_ParA_X,lp17,RS00875,21622,246,100.0,1450,241,"[(1, 242)]","[(20800, 21525), (14408, 15133)]","[(1, 242), (1, 242)]",6.706132642678753,pf32
URI86_scaffold,NZ_CP161173.1_RagTag,12747,RS00880_JD1_JD1_cp32-11_ParA_X,cp32-11,RS00880,12747,252,100.0,755,251,"[(1, 252)]","[(5244, 5999)]","[(1, 252)]",5.922962265631129,pf32
URI87_scaffold,NODE_14_length_12178_cov_223.192463,12178,gb|CP019764.1|,lp38,B31_NRZ,12178,38834,99.81565513329552,14100,7049,"[(32768, 38834), (23636, 24619)]","[(6112, 12178), (1, 985), (1, 6067), (11194, 12178)]","[(32768, 38834), (38834, 32768), (23636, 24619), (24619, 23636)]",115.78255871243226,wp
URI87_scaffold,NODE_17_length_10604_cov_187.001235,10604,gb|AE000794.2|,lp28-1,B31,10604,28155,99.61816720257237,9944,4972,"[(1, 4536), (1663, 2100)]","[(4326, 4763), (6069, 10604), (1, 4536), (5842, 6279)]","[(4536, 1), (1, 4536), (1663, 2100), (2100, 1663)]",93.7759336099585,wp
URI87_scaffold,NODE_20_length_7323_cov_513.650842,7323,RS00875_MM1_plsm_lp17_ParA_X,lp17,RS00875,7323,246,100.0,1450,241,"[(1, 242)]","[(111, 836), (6509, 7234)]","[(1, 242), (1, 242)]",19.800628157858803,pf32
URI87_scaffold,NODE_32_length_3063_cov_129.433021,3063,gb|AE001578.1|,cp32-6,B31,3063,29838,99.96735226901733,3062,3062,"[(24949, 28011)]","[(1, 3063)]","[(28011, 24949)]",99.96735226901733,wp
URI87_scaffold,NODE_33_length_3005_cov_194.291325,3005,gb|AE001575.1|,cp32-1,B31,3005,30750,100.0,3004,3004,"[(25137, 28141)]","[(1, 3005)]","[(28141, 25137)]",99.96672212978368,wp
URI87_scaffold,NODE_35_length_2882_cov_320.006417,2882,gb|AE001578.1|,cp32-6,B31,2882,29838,99.02845246356696,2881,2881,"[(8565, 11446)]","[(1, 2882)]","[(8565, 11446)]",99.96530187369882,wp
URI87_scaffold,NODE_39_length_2596_cov_181.934101,2596,gb|CP001491.1|,cp32-11,94a,2596,30648,97.2297037322047,2595,2580,"[(25523, 28103)]","[(1, 2596)]","[(28103, 25523)]",99.96147919876734,wp
URI87_scaffold,NODE_42_length_2377_cov_379.416522,2377,gb|CP019757.1|,cp32-2,B31_NRZ,2377,31245,99.24274295330248,2376,2376,"[(5783, 8159)]","[(1, 2377)]","[(5783, 8159)]",99.95793016407237,wp
URI87_scaffold,NODE_43_length_2042_cov_336.669211,2042,gb|CP001211.1|,cp32-9,ZS7,2042,30467,99.31439764936336,2041,2041,"[(747, 2788)]","[(1, 2042)]","[(2788, 747)]",99.95102840352595,wp
URI87_scaffold,NODE_46_length_1912_cov_481.905722,1912,gb|CP002320.1|,cp32-3,JD1,1912,29707,99.581589958159,1911,1911,"[(2389, 4300)]","[(1, 1912)]","[(2389, 4300)]",99.94769874476988,wp
URI87_scaffold,NODE_49_length_1816_cov_579.206897,1816,gb|CP094607.1|,lp17,B31-5A4,1816,16850,100.0,1864,1864,"[(1, 1137), (1, 729)]","[(1, 1137), (1088, 1816)]","[(1137, 1), (1, 729)]",102.6431718061674,wp
URI87_scaffold,NODE_55_length_1438_cov_259.518736,1438,gb|AE000783.1|,chromosome,B31,1438,910724,100.0,1437,2874,"[(435533, 436970), (438778, 440215)]","[(1, 1438)]","[(435533, 436970), (438778, 440215)]",99.93045897079276,wp
URI87_scaffold,NODE_56_length_1415_cov_551.146487,1415,gb|AE001578.1|,cp32-6,B31,1415,29838,99.85865724381624,1414,1414,"[(3047, 4461)]","[(1, 1415)]","[(4461, 3047)]",99.92932862190813,wp
URI87_scaffold,NODE_58_length_1367_cov_304.186822,1367,gb|AE001581.1|,cp32-9,B31,1367,30651,98.17117776152158,1366,1366,"[(12166, 13532)]","[(1, 1367)]","[(12166, 13532)]",99.92684711046086,wp
URI87_scaffold,NODE_60_length_1326_cov_281.949560,1326,gb|AE000783.1|,chromosome,B31,1326,910724,100.0,1325,2650,"[(436972, 438297), (440217, 441542)]","[(1, 1326)]","[(436972, 438297), (440217, 441542)]",99.92458521870287,wp
URI87_scaffold,NODE_62_length_1214_cov_385.297274,1214,gb|AE001577.1|,cp32-4,B31,1214,30299,100.0,1213,1213,"[(14112, 15325)]","[(1, 1214)]","[(14112, 15325)]",99.9176276771005,wp
URI87_scaffold,NODE_63_length_1152_cov_641.745116,1152,gb|AE001580.1|,cp32-8,B31,1152,30885,99.47916666666666,1151,1151,"[(14222, 15373)]","[(1, 1152)]","[(14222, 15373)]",99.91319444444444,wp
URI87_scaffold,contig_10_RagTag,19794,M32_B31_cp32-6_ParA_X,cp32-6,M32,19794,249,100.0,746,248,"[(1, 249)]","[(17369, 18115)]","[(1, 249)]",3.768818833990098,pf32
URI87_scaffold,contig_11_RagTag,7438,B500_cp32-5_ParA_1,cp32-5,B500,7438,257,98.83268482490271,770,256,"[(1, 257)]","[(4310, 5080)]","[(1, 257)]",10.352245227211617,pf32
URI87_scaffold,contig_12_RagTag,25382,N32_B31_cp32-9_ParA_X,cp32-9,N32,25382,251,100.0,743,247,"[(1, 248)]","[(11383, 12126)]","[(1, 248)]",2.927271294618233,pf32
URI87_scaffold,contig_13_RagTag,25034,RS01165_B31_NRZ_p_cp32-4_ParA_X,cp32-4,RS01165,25034,251,100.0,752,250,"[(1, 251)]","[(20150, 20902)]","[(1, 251)]",3.003914676040585,pf32
URI87_scaffold,contig_14_RagTag,13609,RS00880_JD1_JD1_cp32-11_ParA_X,cp32-11,RS00880,13609,252,100.0,755,251,"[(1, 252)]","[(7556, 8311)]","[(1, 252)]",5.547799250495995,pf32
URI87_scaffold,contig_15_RagTag,30075,RS06245_ZS7_ZS7_lp28-2_ParA_X,lp28-2,RS06245,30075,255,100.0,764,254,"[(1, 255)]","[(6019, 6783)]","[(1, 255)]",2.540315876974231,pf32
URI87_scaffold,contig_16_RagTag,45498,H28_B31_lp28-3_ParA_X,lp28-3,H28,45498,251,100.0,1504,250,"[(1, 251)]","[(7762, 8514), (28351, 29103)]","[(1, 251), (1, 251)]",3.305639808343224,pf32
URI87_scaffold,contig_17_RagTag,26575,NE_5261_cp26_ParA_1,cp26,NE_5261,26575,253,100.0,758,252,"[(1, 253)]","[(10835, 11593)]","[(1, 253)]",2.8523047977422387,pf32
URI87_scaffold,contig_18_RagTag,26069,I21_B31_lp28-4_ParA_X,lp28-4,I21,26069,250,100.0,749,249,"[(1, 250)]","[(12752, 13501)]","[(1, 250)]",2.8731443476926617,pf32
URI87_scaffold,contig_19_RagTag,11751,gb|AE000793.2|,lp17,B31,11751,16821,100.0,11750,11750,"[(1499, 13249)]","[(1, 11751)]","[(13249, 1499)]",99.99149008595012,wp
URI87_scaffold,contig_1_RagTag,910864,NE_5261_chromosome_ParA_2,chromosome,NE_5261,910864,380,100.0,1097,365,"[(1, 366)]","[(368926, 370023)]","[(1, 366)]",0.1204351033743786,pf32
URI87_scaffold,contig_2_RagTag,79796,Q40_B31_lp56_ParA_X,lp56,Q40,79796,251,100.0,752,250,"[(1, 251)]","[(55341, 56093)]","[(1, 251)]",0.9424031279763396,pf32
URI87_scaffold,contig_3_RagTag,53715,A20_B31_lp54_ParA_X,lp54,A20,53715,250,100.0,749,249,"[(1, 250)]","[(39372, 40121)]","[(1, 250)]",1.3943963511123525,pf32
URI87_scaffold,contig_4_RagTag,31388,J17_B31_lp38_ParA_X,lp38,J17,31388,245,100.0,734,244,"[(1, 245)]","[(11156, 11890)]","[(1, 245)]",2.338473301898815,pf32
URI87_scaffold,contig_5_RagTag,37924,K21_B31_lp36_ParA_X,lp36,K21,37924,249,100.0,728,242,"[(1, 243)]","[(13196, 13924)]","[(1, 243)]",1.9196287311465037,pf32
URI87_scaffold,contig_6_RagTag,25251,F24_B31_lp28-1_ParA_X,lp28-1,F24,25251,254,100.0,761,253,"[(1, 254)]","[(16549, 17310)]","[(1, 254)]",3.013742030018613,pf32
URI87_scaffold,contig_7_RagTag,48824,RS00040_ZS7_ZS7_lp25_ParA_X,lp25,RS00040,48824,252,100.0,1510,251,"[(1, 252)]","[(11492, 12247), (36578, 37333)]","[(1, 252), (1, 252)]",3.092741274782893,pf32
URI87_scaffold,contig_8_RagTag,30779,O32_B31_cp32-7_ParA_X,cp32-7,O32,30779,249,100.0,746,248,"[(1, 249)]","[(27534, 28280)]","[(1, 249)]",2.4237304655771794,pf32
URI87_scaffold,contig_9_RagTag,20225,U05_B31_lp21_ParA_X,lp21,U05,20225,262,99.375,479,159,"[(32, 191)]","[(1598, 2077)]","[(32, 191)]",2.3683559950556243,pf32
URI88_scaffold,NODE_14_length_9240_cov_83.425516,9240,RS00365_JD1_JD1_lp28-1_ParA_X,lp28-1,RS00365,9240,254,100.0,761,253,"[(1, 254)]","[(4824, 5585)]","[(1, 254)]",8.235930735930735,pf32
URI88_scaffold,NODE_16_length_7759_cov_221.120932,7759,RS01665_B31_NRZ_p_lp28-1_ParA_X,lp28-1,RS01665,7759,249,100.0,746,248,"[(1, 249)]","[(5722, 6468)]","[(1, 249)]",9.614641061992526,pf32
URI88_scaffold,NODE_23_length_4612_cov_259.326571,4612,gb|CP002312.1|,chromosome,JD1,4612,922801,99.9763649255495,4230,4230,"[(913098, 917328)]","[(382, 4612)]","[(913098, 917328)]",91.71725932350392,wp
URI88_scaffold,NODE_25_length_4328_cov_397.757469,4328,gb|CP001262.1|,lp28-6,156a,4328,26705,99.53789279112756,4327,4327,"[(11489, 15816)]","[(1, 4328)]","[(11489, 15816)]",99.97689463955638,wp
URI88_scaffold,NODE_26_length_4276_cov_222.079543,4276,gb|CP001261.1|,cp32-1,156a,4276,14883,99.22825070159028,4275,4275,"[(10409, 14684)]","[(1, 4276)]","[(10409, 14684)]",99.97661365762394,wp
URI88_scaffold,NODE_29_length_4098_cov_252.984332,4098,gb|CP001263.1|,cp32-4,156a,4098,30300,99.85358711566616,4097,4097,"[(15782, 19879)]","[(1, 4098)]","[(15782, 19879)]",99.97559785261105,wp
URI88_scaffold,NODE_31_length_3824_cov_406.185749,3824,gb|CP002324.1|,lp28-6,JD1,3824,26981,99.84309623430964,3823,3823,"[(7663, 11486)]","[(1, 3824)]","[(7663, 11486)]",99.97384937238492,wp
URI88_scaffold,NODE_32_length_3779_cov_468.981632,3779,U05_B31_lp21_ParA_X,lp21,U05,3779,262,100.0,785,261,"[(1, 262)]","[(97, 882)]","[(1, 262)]",20.77269118814501,pf32
URI88_scaffold,NODE_35_length_3250_cov_232.304444,3250,gb|CP001263.1|,cp32-4,156a,3250,30300,100.0,3249,3249,"[(25180, 28429)]","[(1, 3250)]","[(25180, 28429)]",99.96923076923076,wp
URI88_scaffold,NODE_37_length_3164_cov_100.908973,3164,gb|CP094574.1|,lp28-6,B408,3164,29294,98.80277252678007,3166,1586,"[(1, 1587)]","[(1581, 3164), (1, 1584)]","[(1, 1587), (1587, 1)]",100.06321112515803,wp
URI88_scaffold,NODE_42_length_2736_cov_122.859346,2736,RS00580_ZS7_ZS7_cp32-12_ParA_X,cp32-12,RS00580,2736,260,100.0,779,259,"[(1, 260)]","[(1718, 2497)]","[(1, 260)]",28.47222222222222,pf32
URI88_scaffold,NODE_48_length_2345_cov_254.917989,2345,B379_cp32-2_ParA_1,cp32-2,B379,2345,251,100.0,752,250,"[(1, 251)]","[(631, 1383)]","[(1, 251)]",32.0682302771855,pf32
URI88_scaffold,NODE_49_length_2344_cov_135.520953,2344,P32_B31_cp32-1_ParA_X,cp32-1,P32,2344,246,100.0,737,245,"[(1, 246)]","[(1497, 2234)]","[(1, 246)]",31.441979522184297,pf32
URI88_scaffold,NODE_53_length_2050_cov_107.537253,2050,gb|CP002306.1|,lp28-1,JD1,2050,24354,92.26819691935972,6011,6508,"[(22501, 23267), (20204, 20755), (22304, 23267), (18977, 19535), (19605, 20163), (17216, 17759), (23312, 23816), (16579, 17141), (17810, 18366), (23312, 24259)]","[(1, 568), (1, 957), (1540, 2050), (2, 569), (1283, 2050), (250, 1214), (1, 547), (2, 568), (1, 569)]","[(22304, 23267), (24259, 23312), (23267, 22501), (23312, 23816), (19605, 20163), (20204, 20755), (17216, 17759), (18977, 19535), (16579, 17141), (17810, 18366)]",293.2195121951219,wp
URI88_scaffold,NODE_63_length_1308_cov_235.782291,1308,gb|CP001263.1|,cp32-4,156a,1308,30300,100.0,1307,1307,"[(9452, 10759)]","[(1, 1308)]","[(9452, 10759)]",99.92354740061162,wp
URI88_scaffold,NODE_64_length_1299_cov_120.084288,1299,gb|AE001580.1|,cp32-8,B31,1299,30885,98.07544264819091,1296,1296,"[(25158, 26454)]","[(1, 1297)]","[(25158, 26454)]",99.76905311778292,wp
URI88_scaffold,NODE_65_length_1262_cov_305.276793,1262,gb|CP017201.2|,chromosome,B331,1262,903654,100.0,1261,2522,"[(436915, 438176), (440162, 441423)]","[(1, 1262)]","[(438176, 436915), (441423, 440162)]",99.92076069730588,wp
URI88_scaffold,NODE_68_length_1169_cov_333.604396,1169,gb|CP001263.1|,cp32-4,156a,1169,30300,99.74337040205305,1168,1168,"[(22832, 24000)]","[(1, 1169)]","[(22832, 24000)]",99.91445680068436,wp
URI88_scaffold,NODE_70_length_1083_cov_0.981113,1083,gb|AE000788.1|,lp36,B31,1083,36849,99.44237918215612,1074,1074,"[(26023, 26353), (26330, 27074)]","[(339, 1083), (1, 331)]","[(26330, 27074), (26023, 26353)]",99.16897506925208,wp
URI88_scaffold,contig_11_RagTag,47384,K21_B31_lp36_ParA_X,lp36,K21,47384,249,100.0,1456,242,"[(1, 243)]","[(34752, 35480), (11905, 12633)]","[(1, 243), (1, 243)]",3.0727671787945297,pf32
URI88_scaffold,contig_12_RagTag,24303,RS06425_B331_B331_lp28_6_ParA_X,lp28-6,RS06425,24303,251,100.0,752,250,"[(1, 251)]","[(22509, 23261)]","[(1, 251)]",3.094268197341892,pf32
URI88_scaffold,contig_13_RagTag,5921,gb|CP017214.1|,lp28-11,B331,5921,23104,99.97355896351137,3775,3775,"[(4212, 4721), (5028, 5342), (4645, 4964), (1518, 2181), (3243, 4173), (5700, 6256), (5292, 5776)]","[(2826, 3140), (1796, 2305), (765, 1695), (1, 664), (3826, 4382), (2406, 2725), (3241, 3725)]","[(3243, 4173), (1518, 2181), (5700, 6256), (4212, 4721), (5292, 5776), (4645, 4964), (5028, 5342)]",63.75612227664246,wp
URI88_scaffold,contig_14_RagTag,25808,O32_B31_cp32-7_ParA_X,cp32-7,O32,25808,249,100.0,746,248,"[(1, 249)]","[(9042, 9788)]","[(1, 249)]",2.8905765654060755,pf32
URI88_scaffold,contig_15_RagTag,21629,RS00875_MM1_plsm_lp17_ParA_X,lp17,RS00875,21629,246,100.0,1450,241,"[(1, 242)]","[(14413, 15138), (20807, 21532)]","[(1, 242), (1, 242)]",6.703962272874382,pf32
URI88_scaffold,contig_16_RagTag,12777,RS00880_JD1_JD1_cp32-11_ParA_X,cp32-11,RS00880,12777,252,100.0,755,251,"[(1, 252)]","[(4477, 5232)]","[(1, 252)]",5.909055333802927,pf32
URI88_scaffold,contig_17_RagTag,12899,RS01520_MM1_plsm_cp32-6_ParA_X,cp32-6,RS01520,12899,249,100.0,746,248,"[(1, 249)]","[(4629, 5375)]","[(1, 249)]",5.78339406155516,pf32
URI88_scaffold,contig_18_RagTag,9925,gb|CP074072.1|,lp21-cp9,B500,9925,24387,98.13633786848072,11734,14081,"[(6266, 6659), (5262, 5651), (6203, 6596), (18524, 18913), (7585, 7978), (7648, 8041), (1581, 2606), (6524, 6911), (8656, 18582), (7711, 8104)]","[(7, 392), (3239, 4273), (1, 9925), (1, 392)]","[(8656, 18582), (1581, 2606), (7648, 8041), (6266, 6659), (5262, 5651), (6203, 6596), (18524, 18913), (6524, 6911), (7585, 7978), (7711, 8104)]",118.22670025188916,wp
URI88_scaffold,contig_1_RagTag,906367,B379_chromosome_ParA_2,chromosome,B379,906367,380,100.0,1097,365,"[(1, 366)]","[(368555, 369652)]","[(1, 366)]",0.1210326501295832,pf32
URI88_scaffold,contig_20_RagTag,8986,gb|CP094579.1|,chromosome,B379,8986,920773,99.76484420928864,8503,8503,"[(916478, 920773), (916565, 920773)]","[(4778, 8986), (358, 4653)]","[(916478, 920773), (920773, 916565)]",94.624972178945,wp
URI88_scaffold,contig_23_RagTag,1093,gb|CP001263.1|,cp32-4,156a,1093,30300,100.0,991,991,"[(3954, 4406), (4408, 4947)]","[(554, 1093), (1, 453)]","[(4408, 4947), (3954, 4406)]",90.66788655077768,wp
URI88_scaffold,contig_26_RagTag,2051,gb|CP001262.1|,lp28-6,156a,2051,26705,97.7667493796526,1993,2014,"[(1, 2015)]","[(8, 2001)]","[(1, 2015)]",97.17211116528524,wp
URI88_scaffold,contig_2_RagTag,54099,A20_B31_lp54_ParA_X,lp54,A20,54099,250,100.0,749,249,"[(1, 250)]","[(39723, 40472)]","[(1, 250)]",1.384498789256733,pf32
URI88_scaffold,contig_35_RagTag,1916,gb|CP001266.1|,cp32-12,156a,1916,30652,99.89561586638833,1915,1915,"[(939, 2854)]","[(1, 1916)]","[(2854, 939)]",99.94780793319416,wp
URI88_scaffold,contig_3_RagTag,33374,RS06620_JD1_JD1_lp28-7_ParA_X,lp28-7,RS06620,33374,253,100.0,758,252,"[(1, 253)]","[(27727, 28485)]","[(1, 253)]",2.271229100497393,pf32
URI88_scaffold,contig_4_RagTag,36320,RS01295_JD1_JD1_cp32-1+5_ParA_X,cp32-1+5,RS01295,36320,257,100.0,770,256,"[(1, 257)]","[(17194, 17964)]","[(1, 257)]",2.1200440528634363,pf32
URI88_scaffold,contig_5_RagTag,101015,RS00670_JD1_JD1_lp25_ParA_X,chromosome,RS00670,101015,252,100.0,1510,251,"[(1, 252)]","[(56795, 57550), (32371, 33126)]","[(1, 252), (1, 252)]",1.494827500866208,pf32
URI88_scaffold,contig_6_RagTag,30363,RS07790_JD1_JD1_lp38_ParA_X,lp38,RS07790,30363,245,100.0,734,244,"[(1, 245)]","[(24850, 25584)]","[(1, 245)]",2.4174159338668773,pf32
URI88_scaffold,contig_8_RagTag,27313,H28_B31_lp28-3_ParA_X,lp28-3,H28,27313,251,100.0,752,250,"[(1, 251)]","[(17803, 18555)]","[(1, 251)]",2.7532676747336438,pf32
URI88_scaffold,contig_9_RagTag,26599,JD1_cp26_ParA_1,cp26,JD1,26599,253,100.0,758,252,"[(1, 253)]","[(1251, 2009)]","[(1, 253)]",2.849731192901989,pf32
URI89_scaffold,NODE_19_length_8510_cov_436.284596,8510,gb|CP094579.1|,chromosome,B379,8510,920773,99.8330550918197,8384,4192,"[(916581, 920773)]","[(4318, 8510), (1, 4193)]","[(920773, 916581), (916581, 920773)]",98.51938895417156,wp
URI89_scaffold,NODE_20_length_8452_cov_129.448119,8452,gb|AE000794.2|,lp28-1,B31,8452,28155,99.56410256410255,7792,3896,"[(1, 3460), (1663, 2100)]","[(1, 3460), (3250, 3687), (4993, 8452), (4766, 5203)]","[(1, 3460), (3460, 1), (1663, 2100), (2100, 1663)]",92.19119734973972,wp
URI89_scaffold,NODE_23_length_7325_cov_451.222958,7325,RS00875_MM1_plsm_lp17_ParA_X,lp17,RS00875,7325,246,100.0,1450,241,"[(1, 242)]","[(111, 836), (6511, 7236)]","[(1, 242), (1, 242)]",19.79522184300341,pf32
URI89_scaffold,NODE_25_length_6382_cov_206.274861,6382,gb|AE001577.1|,cp32-4,B31,6382,30299,99.5455969915387,6381,6381,"[(23905, 30286)]","[(1, 6382)]","[(30286, 23905)]",99.98433093074271,wp
URI89_scaffold,NODE_29_length_4876_cov_246.795999,4876,gb|CP094599.1|,cp32-1,B31-5A4,4876,30749,99.50779327317474,4875,4875,"[(24368, 29243)]","[(1, 4876)]","[(24368, 29243)]",99.97949138638228,wp
URI89_scaffold,NODE_30_length_4524_cov_168.105914,4524,RS01500_JD1_JD1_cp32-8_ParA_X,cp32-8,RS01500,4524,246,100.0,731,243,"[(1, 244)]","[(1735, 2466)]","[(1, 244)]",16.158267020335987,pf32
URI89_scaffold,NODE_31_length_4467_cov_153.845558,4467,P32_B31_cp32-1_ParA_X,cp32-1,P32,4467,246,100.0,737,245,"[(1, 246)]","[(1970, 2707)]","[(1, 246)]",16.49876874860085,pf32
URI89_scaffold,NODE_33_length_4112_cov_147.354895,4112,M32_B31_cp32-6_ParA_X,cp32-6,M32,4112,249,100.0,746,248,"[(1, 249)]","[(1599, 2345)]","[(1, 249)]",18.1420233463035,pf32
URI89_scaffold,NODE_37_length_3564_cov_124.985948,3564,gb|AE001576.1|,cp32-3,B31,3564,30223,99.97194163860831,3563,3563,"[(25036, 28599)]","[(1, 3564)]","[(28599, 25036)]",99.97194163860831,wp
